case_id,mode,rank,npes,epoch,slot,payload_bytes,issue_to_comm_stream_complete_us,issue_to_release_us,issue_to_checked_us,checksum_mismatches,iteration_status
A3_credit_slot2_64K,put_signal,3,4,3163,0,65536,35.200,46.560,73.632,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3164,1,65536,34.144,48.832,75.520,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3165,0,65536,34.240,45.728,72.320,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3166,1,65536,34.336,45.792,71.872,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3167,0,65536,36.064,47.520,74.400,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3168,1,65536,36.288,47.776,74.336,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3169,0,65536,35.552,47.520,73.504,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3170,1,65536,34.336,47.968,74.304,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3171,0,65536,34.656,45.888,72.064,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3172,1,65536,33.504,44.992,71.648,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3173,0,65536,34.272,45.728,71.872,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3174,1,65536,33.696,45.184,71.328,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3175,0,65536,35.776,47.424,73.920,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3176,1,65536,35.008,46.496,72.736,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3177,0,65536,34.176,45.632,71.776,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3178,1,65536,34.496,45.984,72.544,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3179,0,65536,42.816,54.656,80.960,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3180,1,65536,34.144,45.600,72.000,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3181,0,65536,36.480,48.000,74.304,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3182,1,65536,34.528,45.792,72.160,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3183,0,65536,34.176,45.536,71.872,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3184,1,65536,36.896,48.160,74.464,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3185,0,65536,35.040,46.496,72.480,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3186,1,65536,29.184,43.360,69.632,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3187,0,65536,36.128,48.928,75.552,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3188,1,65536,34.432,45.920,72.224,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3189,0,65536,36.320,48.128,74.304,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3190,1,65536,41.824,53.312,83.520,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3191,0,65536,36.352,47.840,76.576,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3192,1,65536,37.600,49.216,75.872,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3193,0,65536,35.968,47.456,73.632,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3194,1,65536,34.432,45.920,72.000,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3195,0,65536,37.216,48.672,75.552,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3196,1,65536,36.064,48.640,74.816,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3197,0,65536,34.496,45.984,72.128,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3198,1,65536,34.496,45.984,72.032,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3199,0,65536,42.560,53.824,80.640,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3200,1,65536,42.528,54.016,80.288,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3201,0,65536,35.008,46.624,72.800,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3202,1,65536,34.016,45.408,71.712,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3203,0,65536,35.904,47.360,73.824,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3204,1,65536,34.208,45.728,72.672,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3205,0,65536,36.288,47.744,74.272,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3206,1,65536,34.880,46.304,72.928,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3207,0,65536,36.480,47.968,74.304,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3208,1,65536,34.976,46.816,73.312,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3209,0,65536,35.168,48.544,75.840,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3210,1,65536,34.048,45.120,71.360,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3211,0,65536,35.552,47.008,73.248,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3212,1,65536,35.968,47.232,73.984,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3213,0,65536,42.240,53.696,80.000,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3214,1,65536,33.696,45.152,71.424,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3215,0,65536,34.304,45.760,72.256,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3216,1,65536,34.080,49.728,75.872,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3217,0,65536,34.624,46.144,72.352,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3218,1,65536,34.464,45.920,71.968,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3219,0,65536,34.560,46.080,72.544,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3220,1,65536,34.592,46.080,72.160,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3221,0,65536,35.872,47.296,73.696,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3222,1,65536,42.176,53.664,83.904,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3223,0,65536,33.824,45.280,71.360,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3224,1,65536,35.424,47.104,73.536,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3225,0,65536,33.888,45.344,71.488,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3226,1,65536,34.176,45.632,71.616,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3227,0,65536,34.080,45.312,71.968,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3228,1,65536,34.528,45.984,72.288,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3229,0,65536,36.416,47.872,74.752,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3230,1,65536,35.360,46.816,73.760,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3231,0,65536,35.744,47.456,74.112,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3232,1,65536,36.064,47.520,74.432,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3233,0,65536,33.152,48.128,74.208,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3234,1,65536,36.224,47.744,73.888,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3235,0,65536,33.760,49.216,75.520,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3236,1,65536,36.032,47.520,74.208,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3237,0,65536,33.728,45.216,71.584,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3238,1,65536,34.112,45.536,72.256,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3239,0,65536,34.976,46.432,73.280,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3240,1,65536,34.016,45.536,71.680,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3241,0,65536,34.144,45.632,71.904,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3242,1,65536,34.144,45.184,70.880,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3243,0,65536,34.304,45.792,73.920,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3244,1,65536,34.208,45.280,71.936,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3245,0,65536,33.856,45.344,72.384,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3246,1,65536,34.176,45.664,71.904,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3247,0,65536,35.200,46.656,72.928,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3248,1,65536,33.792,48.352,74.336,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3249,0,65536,33.376,44.864,71.456,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3250,1,65536,36.320,48.096,74.752,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3251,0,65536,34.272,45.792,72.000,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3252,1,65536,34.048,45.536,71.552,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3253,0,65536,36.480,47.936,74.688,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3254,1,65536,34.112,45.600,71.520,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3255,0,65536,33.152,44.160,70.560,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3256,1,65536,34.176,45.664,72.448,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3257,0,65536,35.872,47.264,73.536,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3258,1,65536,36.192,47.648,74.176,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3259,0,65536,35.616,47.104,73.312,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3260,1,65536,33.664,45.248,71.392,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3261,0,65536,35.456,47.232,73.344,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3262,1,65536,36.128,47.680,73.696,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3263,0,65536,35.232,46.912,73.568,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3264,1,65536,33.952,45.408,72.160,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3265,0,65536,34.112,45.664,72.160,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3266,1,65536,36.640,47.904,73.792,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3267,0,65536,33.984,45.472,71.744,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3268,1,65536,34.784,46.016,73.120,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3269,0,65536,41.984,53.472,79.776,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3270,1,65536,33.824,45.312,71.360,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3271,0,65536,34.336,50.176,76.768,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3272,1,65536,34.240,45.696,71.648,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3273,0,65536,42.752,54.240,81.088,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3274,1,65536,33.824,49.664,75.712,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3275,0,65536,33.664,49.728,75.712,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3276,1,65536,35.616,47.072,73.760,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3277,0,65536,33.312,44.768,71.424,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3278,1,65536,35.840,47.328,73.280,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3279,0,65536,34.656,46.144,72.672,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3280,1,65536,33.952,45.408,72.096,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3281,0,65536,33.856,44.864,71.712,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3282,1,65536,37.440,48.896,76.032,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3283,0,65536,36.352,47.616,73.888,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3284,1,65536,34.208,46.592,72.864,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3285,0,65536,35.136,46.144,72.256,0,PASS
