stage,candidate,shape_id,category,local_rows,K,N,q,window,repetition,strategy,status,correctness,M_global,slice_bytes,release_first_mean_us,release_last_mean_us,done_mean_us,gemm_first_mean_us,gemm_last_mean_us,e2e_mean_us,e2e_p50_us,e2e_p95_us,run_id
B,RS_ch4,S1,comm_heavy,4096,512,512,4,0,3,B0_FULL_SERIAL,PASS,1,16384,8388608,491.139838696,491.139838696,506.670723557,510.555523634,1080.76223969,1084.64127541,997.792005539,1898.23997021,stage1_B_RS_ch4_S1_m4096k512n512_q4w0_rep3
B,RS_ch4,S1,comm_heavy,4096,512,512,4,0,3,B1_SLICE_SERIAL,PASS,1,16384,8388608,294.799359143,1230.60479879,1234.55551386,299.168000221,1422.05440044,1426.02496386,1407.96804428,1532.25600719,stage1_B_RS_ch4_S1_m4096k512n512_q4w0_rep3
B,RS_ch4,S1,comm_heavy,4096,512,512,4,0,3,B2_SLICE_EVENT_OVERLAP,PASS,1,16384,8388608,366.086404324,858.752001524,862.70976305,371.827200353,1214.47103739,1218.44031811,1170.24004459,1454.87999916,stage1_B_RS_ch4_S1_m4096k512n512_q4w0_rep3
B,RS_ch4,S1,comm_heavy,4096,512,512,8,0,1,B0_FULL_SERIAL,PASS,1,16384,4194304,661.401601434,661.401601434,692.471675873,696.384006739,1274.83775735,1278.75968814,1096.09603882,1648.86403084,stage1_B_RS_ch4_S1_m4096k512n512_q8w0_rep1
B,RS_ch4,S1,comm_heavy,4096,512,512,8,0,1,B1_SLICE_SERIAL,PASS,1,16384,4194304,314.55039829,1758.10367823,1762.05632687,318.903680444,1870.0595212,1873.99999857,1847.80800343,2379.61602211,stage1_B_RS_ch4_S1_m4096k512n512_q8w0_rep1
B,RS_ch4,S1,comm_heavy,4096,512,512,8,0,1,B2_SLICE_EVENT_OVERLAP,PASS,1,16384,4194304,357.480322123,1244.77823973,1248.80191803,363.475839198,1420.25345325,1424.18239355,1409.8559618,1589.88797665,stage1_B_RS_ch4_S1_m4096k512n512_q8w0_rep1
B,RS_ch4,S1,comm_heavy,4096,512,512,8,0,2,B0_FULL_SERIAL,PASS,1,16384,4194304,475.720323324,475.720323324,505.615360141,509.352963567,1052.86143661,1056.66303635,973.344027996,1352.28800774,stage1_B_RS_ch4_S1_m4096k512n512_q8w0_rep2
B,RS_ch4,S1,comm_heavy,4096,512,512,8,0,2,B1_SLICE_SERIAL,PASS,1,16384,4194304,381.521281004,1824.77823257,1828.71679544,385.898239017,1936.38719082,1940.32191515,1870.36800385,2956.09593391,stage1_B_RS_ch4_S1_m4096k512n512_q8w0_rep2
B,RS_ch4,S1,comm_heavy,4096,512,512,8,0,2,B2_SLICE_EVENT_OVERLAP,PASS,1,16384,4194304,325.225598812,1214.27520037,1218.24319839,331.13664031,1384.01984453,1387.95967579,1364.32003975,1544.12794113,stage1_B_RS_ch4_S1_m4096k512n512_q8w0_rep2
B,RS_ch4,S1,comm_heavy,4096,512,512,8,0,3,B0_FULL_SERIAL,PASS,1,16384,4194304,1082.96319425,1082.96319425,1113.74207914,1117.60448039,1676.6751945,1680.51455975,1676.38397217,1930.62400818,stage1_B_RS_ch4_S1_m4096k512n512_q8w0_rep3
B,RS_ch4,S1,comm_heavy,4096,512,512,8,0,3,B1_SLICE_SERIAL,PASS,1,16384,4194304,936.360959113,2360.02176523,2363.96991253,940.762878656,2472.01472759,2475.96738338,2510.49590111,2607.39207268,stage1_B_RS_ch4_S1_m4096k512n512_q8w0_rep3
B,RS_ch4,S1,comm_heavy,4096,512,512,8,0,3,B2_SLICE_EVENT_OVERLAP,PASS,1,16384,4194304,886.622076333,1772.1740818,1776.21567488,892.604803443,1943.05216312,1947.00800657,1968.44804287,2048.67196083,stage1_B_RS_ch4_S1_m4096k512n512_q8w0_rep3
B,RS_ch4,S1,comm_heavy,4096,512,512,16,0,1,B0_FULL_SERIAL,PASS,1,16384,2097152,518.123518825,518.123518825,576.677759886,580.33408165,1100.8364749,1104.61823821,1030.68804741,2017.31204987,stage1_B_RS_ch4_S1_m4096k512n512_q16w0_rep1
B,RS_ch4,S1,comm_heavy,4096,512,512,16,0,1,B1_SLICE_SERIAL,PASS,1,16384,2097152,251.47200048,2568.27519894,2572.24576473,255.870080888,2643.68000031,2647.62626171,2645.31207085,2733.02388191,stage1_B_RS_ch4_S1_m4096k512n512_q16w0_rep1
B,RS_ch4,S1,comm_heavy,4096,512,512,16,0,1,B2_SLICE_EVENT_OVERLAP,PASS,1,16384,2097152,246.247681677,1569.87199783,1573.84768486,252.131840289,1648.18367481,1652.11583853,1646.04794979,1724.15995598,stage1_B_RS_ch4_S1_m4096k512n512_q16w0_rep1
B,RS_ch4,S1,comm_heavy,4096,512,512,16,0,2,B0_FULL_SERIAL,PASS,1,16384,2097152,508.906240463,508.906240463,567.427198887,571.075835228,1080.92096329,1084.59071994,1068.41599941,1373.98397923,stage1_B_RS_ch4_S1_m4096k512n512_q16w0_rep2
B,RS_ch4,S1,comm_heavy,4096,512,512,16,0,2,B1_SLICE_SERIAL,PASS,1,16384,2097152,334.810239673,2634.48766232,2638.44288826,339.189119935,2709.88223553,2713.8086462,2694.36788559,2976.51195526,stage1_B_RS_ch4_S1_m4096k512n512_q16w0_rep2
B,RS_ch4,S1,comm_heavy,4096,512,512,16,0,2,B2_SLICE_EVENT_OVERLAP,PASS,1,16384,2097152,2113.93530548,3403.45919132,3407.47458696,2119.85275209,3481.91553593,3485.85730076,2206.49600029,2571.32792473,stage1_B_RS_ch4_S1_m4096k512n512_q16w0_rep2
B,RS_ch4,S1,comm_heavy,4096,512,512,16,0,3,B0_FULL_SERIAL,PASS,1,16384,2097152,970.713602304,970.713602304,1030.50943851,1034.26111937,1565.91681123,1569.65761065,1616.35196209,2215.487957,stage1_B_RS_ch4_S1_m4096k512n512_q16w0_rep3
B,RS_ch4,S1,comm_heavy,4096,512,512,16,0,3,B1_SLICE_SERIAL,PASS,1,16384,2097152,371.770884395,2661.53086662,2665.46497345,376.184319556,2736.9920063,2740.92224598,2615.55194855,3468.96004677,stage1_B_RS_ch4_S1_m4096k512n512_q16w0_rep3
B,RS_ch4,S1,comm_heavy,4096,512,512,16,0,3,B2_SLICE_EVENT_OVERLAP,PASS,1,16384,2097152,363.6275208,1681.06495857,1685.12000561,369.555845261,1759.13343668,1763.06752443,1675.2320528,2360.19206047,stage1_B_RS_ch4_S1_m4096k512n512_q16w0_rep3
B,RS_ch8,S1,comm_heavy,4096,512,512,4,0,1,B0_FULL_SERIAL,PASS,1,16384,8388608,435.189757943,435.189757943,450.950398445,454.874879718,1044.98368025,1048.92480016,1003.90398502,1304.41594124,stage1_B_RS_ch8_S1_m4096k512n512_q4w0_rep1
B,RS_ch8,S1,comm_heavy,4096,512,512,4,0,1,B1_SLICE_SERIAL,PASS,1,16384,8388608,363.351041675,1296.4089632,1300.37569284,367.750398815,1488.48576784,1492.4518466,1406.72004223,2065.75989723,stage1_B_RS_ch8_S1_m4096k512n512_q4w0_rep1
B,RS_ch8,S1,comm_heavy,4096,512,512,4,0,1,B2_SLICE_EVENT_OVERLAP,PASS,1,16384,8388608,331.101439595,829.525755644,833.50528121,336.904960871,1182.96447515,1186.92480803,1122.33603001,1649.31201935,stage1_B_RS_ch8_S1_m4096k512n512_q4w0_rep1
B,RS_ch8,S1,comm_heavy,4096,512,512,4,0,2,B0_FULL_SERIAL,PASS,1,16384,8388608,781.536642313,781.536642313,797.301122546,801.233273149,1391.07199669,1395.01376271,1499.35996532,1775.48801899,stage1_B_RS_ch8_S1_m4096k512n512_q4w0_rep2
B,RS_ch8,S1,comm_heavy,4096,512,512,4,0,2,B1_SLICE_SERIAL,PASS,1,16384,8388608,955.832952559,1879.95519638,1883.90336752,960.195838213,2071.82654619,2075.79775095,2092.1599865,2218.87993813,stage1_B_RS_ch8_S1_m4096k512n512_q4w0_rep2
B,RS_ch8,S1,comm_heavy,4096,512,512,4,0,2,B2_SLICE_EVENT_OVERLAP,PASS,1,16384,8388608,878.922235966,1369.09440041,1373.10272336,884.638081789,1720.741117,1724.71232176,1726.87995434,2035.39204597,stage1_B_RS_ch8_S1_m4096k512n512_q4w0_rep2
B,RS_ch8,S1,comm_heavy,4096,512,512,4,0,3,B0_FULL_SERIAL,PASS,1,16384,8388608,768.182398677,768.182398677,783.85407567,787.768321633,1371.74784064,1375.68000078,1093.47200394,2071.87199593,stage1_B_RS_ch8_S1_m4096k512n512_q4w0_rep3
B,RS_ch8,S1,comm_heavy,4096,512,512,4,0,3,B1_SLICE_SERIAL,PASS,1,16384,8388608,323.242878318,1263.61536503,1267.56352186,327.608958185,1455.62943935,1459.58975554,1409.24799442,1846.33600712,stage1_B_RS_ch8_S1_m4096k512n512_q4w0_rep3
B,RS_ch8,S1,comm_heavy,4096,512,512,4,0,3,B2_SLICE_EVENT_OVERLAP,PASS,1,16384,8388608,297.103360295,785.967999697,789.953922033,302.904319763,1147.63328075,1151.58911943,1106.27198219,1354.43198681,stage1_B_RS_ch8_S1_m4096k512n512_q4w0_rep3
B,RS_ch8,S1,comm_heavy,4096,512,512,8,0,1,B0_FULL_SERIAL,PASS,1,16384,4194304,444.843518138,444.843518138,475.488638878,479.336322546,1039.63455677,1043.48927498,1014.17601109,1255.13601303,stage1_B_RS_ch8_S1_m4096k512n512_q8w0_rep1
B,RS_ch8,S1,comm_heavy,4096,512,512,8,0,1,B1_SLICE_SERIAL,PASS,1,16384,4194304,368.839040697,1815.55393219,1819.49503183,373.246079385,1927.29984283,1931.27423763,1879.10401821,2663.6800766,stage1_B_RS_ch8_S1_m4096k512n512_q8w0_rep1
B,RS_ch8,S1,comm_heavy,4096,512,512,8,0,1,B2_SLICE_EVENT_OVERLAP,PASS,1,16384,4194304,352.571520209,1244.8064065,1248.77888203,358.33920151,1409.38304186,1413.32864761,1345.66402435,2122.65610695,stage1_B_RS_ch8_S1_m4096k512n512_q8w0_rep1
B,RS_ch8,S1,comm_heavy,4096,512,512,8,0,2,B0_FULL_SERIAL,PASS,1,16384,4194304,634.357123375,634.357123375,665.715838075,669.628158212,1258.14336538,1262.08512664,1178.91204357,1696.15995884,stage1_B_RS_ch8_S1_m4096k512n512_q8w0_rep2
B,RS_ch8,S1,comm_heavy,4096,512,512,8,0,2,B1_SLICE_SERIAL,PASS,1,16384,4194304,452.805122137,1894.58240032,1898.52735758,457.1827209,2006.41088009,2010.36160231,1886.65604591,2388.00001144,stage1_B_RS_ch8_S1_m4096k512n512_q8w0_rep2
B,RS_ch8,S1,comm_heavy,4096,512,512,8,0,2,B2_SLICE_EVENT_OVERLAP,PASS,1,16384,4194304,308.184320331,1193.9430356,1197.96416283,314.155520201,1361.32992744,1365.27102947,1356.60803318,1496.4799881,stage1_B_RS_ch8_S1_m4096k512n512_q8w0_rep2
B,RS_ch8,S1,comm_heavy,4096,512,512,8,0,3,B0_FULL_SERIAL,PASS,1,16384,4194304,455.341442823,455.341442823,485.484801531,489.275519848,1040.35648108,1044.21504021,999.10402298,1410.8799696,stage1_B_RS_ch8_S1_m4096k512n512_q8w0_rep3
B,RS_ch8,S1,comm_heavy,4096,512,512,8,0,3,B1_SLICE_SERIAL,PASS,1,16384,4194304,262.479999661,1715.44896364,1719.39967394,266.852478981,1827.2934413,1831.25375986,1814.97597694,1947.39198685,stage1_B_RS_ch8_S1_m4096k512n512_q8w0_rep3
B,RS_ch8,S1,comm_heavy,4096,512,512,8,0,3,B2_SLICE_EVENT_OVERLAP,PASS,1,16384,4194304,363.9654392,1254.00191545,1257.99295664,369.830397964,1416.79296732,1420.73088169,1351.29594803,1786.75198555,stage1_B_RS_ch8_S1_m4096k512n512_q8w0_rep3
B,RS_ch8,S1,comm_heavy,4096,512,512,16,0,1,B0_FULL_SERIAL,PASS,1,16384,2097152,478.936961293,478.936961293,537.630720735,541.283200383,1067.7619195,1071.56159997,995.71198225,1237.72799969,stage1_B_RS_ch8_S1_m4096k512n512_q16w0_rep1
B,RS_ch8,S1,comm_heavy,4096,512,512,16,0,1,B1_SLICE_SERIAL,PASS,1,16384,2097152,264.357757866,2570.64766407,2574.58817005,268.789119422,2646.07680321,2650.0191927,2646.71993256,2780.47990799,stage1_B_RS_ch8_S1_m4096k512n512_q16w0_rep1
B,RS_ch8,S1,comm_heavy,4096,512,512,16,0,1,B2_SLICE_EVENT_OVERLAP,PASS,1,16384,2097152,295.645440221,1599.35871601,1603.34591627,301.563519239,1676.65151596,1680.59008837,1660.70401669,1820.28794289,stage1_B_RS_ch8_S1_m4096k512n512_q16w0_rep1
B,RS_ch8,S1,comm_heavy,4096,512,512,16,0,2,B0_FULL_SERIAL,PASS,1,16384,2097152,528.631042242,528.631042242,590.236156583,594.152958393,1163.94240379,1167.80287743,1078.27198505,1916.64004326,stage1_B_RS_ch8_S1_m4096k512n512_q16w0_rep2
B,RS_ch8,S1,comm_heavy,4096,512,512,16,0,2,B1_SLICE_SERIAL,PASS,1,16384,2097152,315.109121799,2628.88512611,2632.83007622,319.519999921,2704.44926739,2708.38786125,2696.92802429,2868.89600754,stage1_B_RS_ch8_S1_m4096k512n512_q16w0_rep2
B,RS_ch8,S1,comm_heavy,4096,512,512,16,0,2,B2_SLICE_EVENT_OVERLAP,PASS,1,16384,2097152,306.808321476,1614.82880116,1618.80767822,312.741120458,1692.95872211,1696.88960552,1678.87997627,1815.7119751,stage1_B_RS_ch8_S1_m4096k512n512_q16w0_rep2
B,RS_ch8,S1,comm_heavy,4096,512,512,16,0,3,B0_FULL_SERIAL,PASS,1,16384,2097152,1152.22527921,1152.22527921,1214.95487869,1218.87488127,1807.814399,1811.77408576,1776.16000175,2012.57610321,stage1_B_RS_ch8_S1_m4096k512n512_q16w0_rep3
B,RS_ch8,S1,comm_heavy,4096,512,512,16,0,3,B1_SLICE_SERIAL,PASS,1,16384,2097152,593.481604457,2877.37985611,2881.33760452,597.836160362,2952.67392635,2956.60095692,2705.69610596,3459.55204964,stage1_B_RS_ch8_S1_m4096k512n512_q16w0_rep3
B,RS_ch8,S1,comm_heavy,4096,512,512,16,0,3,B2_SLICE_EVENT_OVERLAP,PASS,1,16384,2097152,274.922240078,1584.25983906,1588.22015524,280.787840486,1661.81823969,1665.74719429,1658.14399719,1858.78396034,stage1_B_RS_ch8_S1_m4096k512n512_q16w0_rep3
B,DEFAULT,S4,balanced,512,4096,4096,4,0,1,B0_FULL_SERIAL,PASS,1,2048,8388608,449.116796851,449.116796851,463.70432198,467.338240147,4418.73150826,4422.40893364,4156.73589706,5125.56791306,stage1_B_DEFAULT_S4_m512k4096n4096_q4w0_rep1
B,DEFAULT,S4,balanced,512,4096,4096,4,0,1,B1_SLICE_SERIAL,PASS,1,2048,8388608,393.891200423,4305.93410492,4309.87199783,398.290557861,5488.62207413,5492.58367538,5455.67989349,5662.39976883,stage1_B_DEFAULT_S4_m512k4096n4096_q4w0_rep1
B,DEFAULT,S4,balanced,512,4096,4096,4,0,1,B2_SLICE_EVENT_OVERLAP,PASS,1,2048,8388608,365.589120984,2817.26336002,2821.31008625,371.308161914,5144.95362282,5148.89922142,5127.90393829,5330.04808426,stage1_B_DEFAULT_S4_m512k4096n4096_q4w0_rep1
B,DEFAULT,S4,balanced,512,4096,4096,4,0,2,B0_FULL_SERIAL,PASS,1,2048,8388608,444.325119257,444.325119257,458.976638317,462.631680965,4404.2630434,4407.94428825,4119.64797974,5104.7039032,stage1_B_DEFAULT_S4_m512k4096n4096_q4w0_rep2
B,DEFAULT,S4,balanced,512,4096,4096,4,0,2,B1_SLICE_SERIAL,PASS,1,2048,8388608,664.493442774,4566.40958786,4570.3411293,668.849283159,5747.03743935,5750.9721756,5868.92795563,6354.94422913,stage1_B_DEFAULT_S4_m512k4096n4096_q4w0_rep2
B,DEFAULT,S4,balanced,512,4096,4096,4,0,2,B2_SLICE_EVENT_OVERLAP,PASS,1,2048,8388608,291.193599999,2744.83776093,2748.81150723,296.905601025,5075.47460556,5079.44253922,5035.61592102,5212.22400665,stage1_B_DEFAULT_S4_m512k4096n4096_q4w0_rep2
B,DEFAULT,S4,balanced,512,4096,4096,4,0,3,B0_FULL_SERIAL,PASS,1,2048,8388608,1167.70303518,1167.70303518,1182.32191205,1185.96672237,5100.70081234,5104.36163425,4867.61617661,5864.57586288,stage1_B_DEFAULT_S4_m512k4096n4096_q4w0_rep3
B,DEFAULT,S4,balanced,512,4096,4096,4,0,3,B1_SLICE_SERIAL,PASS,1,2048,8388608,1078.07487309,4972.42941856,4976.43838882,1082.46656328,6153.40611458,6157.37214088,6134.9439621,6640.03181458,stage1_B_DEFAULT_S4_m512k4096n4096_q4w0_rep3
B,DEFAULT,S4,balanced,512,4096,4096,4,0,3,B2_SLICE_EVENT_OVERLAP,PASS,1,2048,8388608,1017.70879835,3456.85054779,3460.84095955,1023.42976063,5793.1391716,5797.11233139,5818.71986389,6011.51990891,stage1_B_DEFAULT_S4_m512k4096n4096_q4w0_rep3
B,DEFAULT,S4,balanced,512,4096,4096,8,0,1,B0_FULL_SERIAL,PASS,1,2048,4194304,491.431036592,491.431036592,520.549760461,524.192001224,4459.5263958,4463.20320129,4173.53582382,5153.75995636,stage1_B_DEFAULT_S4_m512k4096n4096_q8w0_rep1
B,DEFAULT,S4,balanced,512,4096,4096,8,0,1,B1_SLICE_SERIAL,PASS,1,2048,4194304,396.115841568,5316.32831573,5320.26109695,400.483840406,5925.41947365,5929.35361862,5884.03177261,6533.44011307,stage1_B_DEFAULT_S4_m512k4096n4096_q8w0_rep1
B,DEFAULT,S4,balanced,512,4096,4096,8,0,1,B2_SLICE_EVENT_OVERLAP,PASS,1,2048,4194304,329.765120149,2286.9606328,2290.94656229,335.564160943,5508.09088707,5512.05186844,5472.3200798,5718.84822845,stage1_B_DEFAULT_S4_m512k4096n4096_q8w0_rep1
B,DEFAULT,S4,balanced,512,4096,4096,8,0,2,B0_FULL_SERIAL,PASS,1,2048,4194304,458.033280671,458.033280671,487.095681429,490.719363093,4423.88800621,4427.53857613,4168.79987717,5058.9761734,stage1_B_DEFAULT_S4_m512k4096n4096_q8w0_rep2
B,DEFAULT,S4,balanced,512,4096,4096,8,0,2,B1_SLICE_SERIAL,PASS,1,2048,4194304,287.69472152,5220.27840614,5224.22460556,292.018559277,5829.36447144,5833.29089165,5808.83216858,6045.98379135,stage1_B_DEFAULT_S4_m512k4096n4096_q8w0_rep2
B,DEFAULT,S4,balanced,512,4096,4096,8,0,2,B2_SLICE_EVENT_OVERLAP,PASS,1,2048,4194304,338.221440613,2572.60800362,2576.61823988,343.978881538,5552.49342918,5556.43011093,5468.60790253,5706.20822906,stage1_B_DEFAULT_S4_m512k4096n4096_q8w0_rep2
B,DEFAULT,S4,balanced,512,4096,4096,8,0,3,B0_FULL_SERIAL,PASS,1,2048,4194304,544.994558096,544.994558096,574.017282128,577.672322392,4494.79168415,4498.44797134,4278.46384048,5520.48015594,stage1_B_DEFAULT_S4_m512k4096n4096_q8w0_rep3
B,DEFAULT,S4,balanced,512,4096,4096,8,0,3,B1_SLICE_SERIAL,PASS,1,2048,4194304,265.082238615,5203.50081444,5207.45533943,269.422718585,5812.71231651,5816.63808823,5784.60788727,5891.80803299,stage1_B_DEFAULT_S4_m512k4096n4096_q8w0_rep3
B,DEFAULT,S4,balanced,512,4096,4096,8,0,3,B2_SLICE_EVENT_OVERLAP,PASS,1,2048,4194304,289.105278552,2264.85760927,2268.89152765,294.988160133,5476.72768593,5480.68098068,5375.93603134,5717.12017059,stage1_B_DEFAULT_S4_m512k4096n4096_q8w0_rep3
B,DEFAULT,S4,balanced,512,4096,4096,16,0,1,B0_FULL_SERIAL,PASS,1,2048,2097152,1109.1487959,1109.1487959,1167.91039705,1171.58655882,5101.59297943,5105.27810097,4930.71985245,5786.88001633,stage1_B_DEFAULT_S4_m512k4096n4096_q16w0_rep1
B,DEFAULT,S4,balanced,512,4096,4096,16,0,1,B1_SLICE_SERIAL,PASS,1,2048,2097152,919.864322543,6666.7123127,6670.67903519,924.254714847,7001.07902527,7005.01952171,6969.56777573,7264.60790634,stage1_B_DEFAULT_S4_m512k4096n4096_q16w0_rep1
B,DEFAULT,S4,balanced,512,4096,4096,16,0,1,B2_SLICE_EVENT_OVERLAP,PASS,1,2048,2097152,863.220483065,2511.69279099,2515.72993755,869.258244336,6453.89439583,6457.82914162,6444.1280365,6776.28803253,stage1_B_DEFAULT_S4_m512k4096n4096_q16w0_rep1
B,DEFAULT,S4,balanced,512,4096,4096,16,0,2,B0_FULL_SERIAL,PASS,1,2048,2097152,670.078716576,670.078716576,728.476157784,732.122235894,4641.84448242,4645.50080299,4372.67208099,5686.59210205,stage1_B_DEFAULT_S4_m512k4096n4096_q16w0_rep2
B,DEFAULT,S4,balanced,512,4096,4096,16,0,2,B1_SLICE_SERIAL,PASS,1,2048,2097152,846.980477273,6593.08991432,6597.03231812,851.324161887,6926.89217567,6930.8294487,6903.71179581,7092.00000763,stage1_B_DEFAULT_S4_m512k4096n4096_q16w0_rep2
B,DEFAULT,S4,balanced,512,4096,4096,16,0,2,B2_SLICE_EVENT_OVERLAP,PASS,1,2048,2097152,750.360957384,2479.04575348,2483.13215256,756.316799521,6338.50175858,6342.4300766,6353.88803482,6571.10404968,stage1_B_DEFAULT_S4_m512k4096n4096_q16w0_rep2
B,DEFAULT,S4,balanced,512,4096,4096,16,0,3,B0_FULL_SERIAL,PASS,1,2048,2097152,734.041602015,734.041602015,792.556799054,796.191362739,4719.62622643,4723.29854012,4747.96819687,5698.11201096,stage1_B_DEFAULT_S4_m512k4096n4096_q16w0_rep3
B,DEFAULT,S4,balanced,512,4096,4096,16,0,3,B1_SLICE_SERIAL,PASS,1,2048,2097152,359.934721291,6113.0406189,6117.00546265,364.375680387,6447.44514465,6451.38049126,6367.04015732,7068.73607635,stage1_B_DEFAULT_S4_m512k4096n4096_q16w0_rep3
B,DEFAULT,S4,balanced,512,4096,4096,16,0,3,B2_SLICE_EVENT_OVERLAP,PASS,1,2048,2097152,294.811522365,2074.9856019,2079.06302929,300.815998316,5907.70945549,5911.64608002,5865.11993408,6134.33599472,stage1_B_DEFAULT_S4_m512k4096n4096_q16w0_rep3
B,RS_ch1,S4,balanced,512,4096,4096,4,0,1,B0_FULL_SERIAL,PASS,1,2048,8388608,440.29183656,440.29183656,454.922243357,458.570881486,4394.78144646,4398.45440865,4121.43993378,5188.00020218,stage1_B_RS_ch1_S4_m512k4096n4096_q4w0_rep1
B,RS_ch1,S4,balanced,512,4096,4096,4,0,1,B1_SLICE_SERIAL,PASS,1,2048,8388608,364.036477804,4271.01693153,4274.95551109,368.401921093,5453.37919235,5457.34015465,5413.31195831,5792.03176498,stage1_B_RS_ch1_S4_m512k4096n4096_q4w0_rep1
B,RS_ch1,S4,balanced,512,4096,4096,4,0,1,B2_SLICE_EVENT_OVERLAP,PASS,1,2048,8388608,284.211841524,2740.94849586,2744.93695259,290.01919806,5064.29056168,5068.24511528,5055.07183075,5206.88009262,stage1_B_RS_ch1_S4_m512k4096n4096_q4w0_rep1
B,RS_ch1,S4,balanced,512,4096,4096,4,0,2,B0_FULL_SERIAL,PASS,1,2048,8388608,420.92864275,420.92864275,435.548158884,439.183359742,4358.37183475,4362.03968048,4128.22389603,5008.83197784,stage1_B_RS_ch1_S4_m512k4096n4096_q4w0_rep2
B,RS_ch1,S4,balanced,512,4096,4096,4,0,2,B1_SLICE_SERIAL,PASS,1,2048,8388608,330.707841218,4235.6192112,4239.57440376,335.087360144,5416.98432922,5420.93694687,5407.51981735,5655.80797195,stage1_B_RS_ch1_S4_m512k4096n4096_q4w0_rep2
B,RS_ch1,S4,balanced,512,4096,4096,4,0,2,B2_SLICE_EVENT_OVERLAP,PASS,1,2048,8388608,376.382081211,2829.16032791,2833.10781956,382.104318738,5155.59680939,5159.55714226,5109.1837883,5293.72787476,stage1_B_RS_ch1_S4_m512k4096n4096_q4w0_rep2
B,RS_ch1,S4,balanced,512,4096,4096,4,0,3,B0_FULL_SERIAL,PASS,1,2048,8388608,722.013443708,722.013443708,736.679679155,740.334724784,4671.9667244,4675.66016197,4443.00794601,5458.7521553,stage1_B_RS_ch1_S4_m512k4096n4096_q4w0_rep3
B,RS_ch1,S4,balanced,512,4096,4096,4,0,3,B1_SLICE_SERIAL,PASS,1,2048,8388608,482.12223947,4381.71134949,4385.66783905,486.494081616,5561.45537376,5565.43488503,5532.41586685,5699.03993607,stage1_B_RS_ch1_S4_m512k4096n4096_q4w0_rep3
B,RS_ch1,S4,balanced,512,4096,4096,4,0,3,B2_SLICE_EVENT_OVERLAP,PASS,1,2048,8388608,492.127998471,2939.54498291,2943.57055664,497.989765406,5263.98209572,5267.94111252,5281.37588501,5385.88809967,stage1_B_RS_ch1_S4_m512k4096n4096_q4w0_rep3
B,RS_ch1,S4,balanced,512,4096,4096,8,0,1,B0_FULL_SERIAL,PASS,1,2048,4194304,1145.90784252,1145.90784252,1175.02079487,1178.65856528,5080.31611919,5083.97629738,4900.44784546,5789.21604156,stage1_B_RS_ch1_S4_m512k4096n4096_q8w0_rep1
B,RS_ch1,S4,balanced,512,4096,4096,8,0,1,B1_SLICE_SERIAL,PASS,1,2048,4194304,694.380801022,5606.73921585,5610.70655823,698.792954981,6215.36959648,6219.31714058,6037.8241539,6676.99193954,stage1_B_RS_ch1_S4_m512k4096n4096_q8w0_rep1
B,RS_ch1,S4,balanced,512,4096,4096,8,0,1,B2_SLICE_EVENT_OVERLAP,PASS,1,2048,4194304,321.047041118,2258.76929045,2262.77569532,326.815999746,5495.58594704,5499.51488495,5507.74383545,5683.7439537,stage1_B_RS_ch1_S4_m512k4096n4096_q8w0_rep1
B,RS_ch1,S4,balanced,512,4096,4096,8,0,2,B0_FULL_SERIAL,PASS,1,2048,4194304,476.140804887,476.140804887,505.343998671,508.981121778,4438.59775066,4442.26818562,4199.71179962,5095.0717926,stage1_B_RS_ch1_S4_m512k4096n4096_q8w0_rep2
B,RS_ch1,S4,balanced,512,4096,4096,8,0,2,B1_SLICE_SERIAL,PASS,1,2048,4194304,261.85407877,5198.86788368,5202.85053253,266.259840131,5807.76380539,5811.71328545,5787.10412979,5983.07180405,stage1_B_RS_ch1_S4_m512k4096n4096_q8w0_rep2
B,RS_ch1,S4,balanced,512,4096,4096,8,0,2,B2_SLICE_EVENT_OVERLAP,PASS,1,2048,4194304,330.756475627,2342.26560354,2346.23359919,336.609276533,5505.67171097,5509.61406708,5397.92013168,5619.64797974,stage1_B_RS_ch1_S4_m512k4096n4096_q8w0_rep2
B,RS_ch1,S4,balanced,512,4096,4096,8,0,3,B0_FULL_SERIAL,PASS,1,2048,4194304,456.1836797,456.1836797,485.322239399,488.976640105,4401.18782997,4404.84354973,4168.92814636,5102.33592987,stage1_B_RS_ch1_S4_m512k4096n4096_q8w0_rep3
B,RS_ch1,S4,balanced,512,4096,4096,8,0,3,B1_SLICE_SERIAL,PASS,1,2048,4194304,332.953602374,5257.10206032,5261.07839584,337.338880301,5866.07489586,5870.02878189,5838.62400055,6036.83185577,stage1_B_RS_ch1_S4_m512k4096n4096_q8w0_rep3
B,RS_ch1,S4,balanced,512,4096,4096,8,0,3,B2_SLICE_EVENT_OVERLAP,PASS,1,2048,4194304,292.356480658,2136.39104128,2140.38655519,298.207360506,5456.59966469,5460.54656982,5453.15217972,5641.31212234,stage1_B_RS_ch1_S4_m512k4096n4096_q8w0_rep3
B,RS_ch1,S4,balanced,512,4096,4096,16,0,1,B0_FULL_SERIAL,PASS,1,2048,2097152,418.694399595,418.694399595,477.17952013,480.822399259,4418.66176605,4422.32318878,4116.92810059,5029.95204926,stage1_B_RS_ch1_S4_m512k4096n4096_q16w0_rep1
