case_id,mode,rank,npes,epoch,slot,payload_bytes,issue_to_comm_stream_complete_us,issue_to_release_us,issue_to_checked_us,checksum_mismatches,iteration_status
A4_fcollect_1M,fcollect,0,4,253,0,1048576,79.712,83.200,95.552,0,PASS
A4_fcollect_1M,fcollect,0,4,254,0,1048576,74.816,78.304,90.880,0,PASS
A4_fcollect_1M,fcollect,0,4,255,0,1048576,77.376,80.864,93.312,0,PASS
A4_fcollect_1M,fcollect,0,4,256,0,1048576,78.496,82.304,94.752,0,PASS
A4_fcollect_1M,fcollect,0,4,257,0,1048576,87.040,90.528,103.040,0,PASS
A4_fcollect_1M,fcollect,0,4,258,0,1048576,76.256,79.744,92.384,0,PASS
A4_fcollect_1M,fcollect,0,4,259,0,1048576,83.968,87.424,99.936,0,PASS
A4_fcollect_1M,fcollect,0,4,260,0,1048576,83.840,87.232,99.648,0,PASS
A4_fcollect_1M,fcollect,0,4,261,0,1048576,89.440,92.864,105.440,0,PASS
A4_fcollect_1M,fcollect,0,4,262,0,1048576,91.840,95.296,107.808,0,PASS
A4_fcollect_1M,fcollect,0,4,263,0,1048576,79.520,83.008,95.456,0,PASS
A4_fcollect_1M,fcollect,0,4,264,0,1048576,77.824,81.280,93.760,0,PASS
A4_fcollect_1M,fcollect,0,4,265,0,1048576,80.608,84.096,96.928,0,PASS
A4_fcollect_1M,fcollect,0,4,266,0,1048576,76.032,79.520,91.936,0,PASS
A4_fcollect_1M,fcollect,0,4,267,0,1048576,76.064,79.904,92.416,0,PASS
A4_fcollect_1M,fcollect,0,4,268,0,1048576,80.704,84.192,96.576,0,PASS
A4_fcollect_1M,fcollect,0,4,269,0,1048576,79.328,82.784,95.168,0,PASS
A4_fcollect_1M,fcollect,0,4,270,0,1048576,78.688,82.176,94.752,0,PASS
A4_fcollect_1M,fcollect,0,4,271,0,1048576,77.280,80.736,93.184,0,PASS
A4_fcollect_1M,fcollect,0,4,272,0,1048576,75.360,78.816,91.520,0,PASS
A4_fcollect_1M,fcollect,0,4,273,0,1048576,77.536,81.056,93.504,0,PASS
A4_fcollect_1M,fcollect,0,4,274,0,1048576,75.648,79.104,91.744,0,PASS
A4_fcollect_1M,fcollect,0,4,275,0,1048576,75.232,78.720,91.168,0,PASS
A4_fcollect_1M,fcollect,0,4,276,0,1048576,76.160,79.552,92.160,0,PASS
A4_fcollect_1M,fcollect,0,4,277,0,1048576,76.000,79.424,92.096,0,PASS
A4_fcollect_1M,fcollect,0,4,278,0,1048576,76.384,79.872,92.352,0,PASS
A4_fcollect_1M,fcollect,0,4,279,0,1048576,104.352,107.840,120.416,0,PASS
A4_fcollect_1M,fcollect,0,4,280,0,1048576,86.016,89.504,101.856,0,PASS
A4_fcollect_1M,fcollect,0,4,281,0,1048576,84.032,87.424,99.968,0,PASS
A4_fcollect_1M,fcollect,0,4,282,0,1048576,76.960,80.448,92.992,0,PASS
A4_fcollect_1M,fcollect,0,4,283,0,1048576,80.384,83.872,96.416,0,PASS
A4_fcollect_1M,fcollect,0,4,284,0,1048576,93.472,96.960,109.568,0,PASS
A4_fcollect_1M,fcollect,0,4,285,0,1048576,85.344,88.832,101.312,0,PASS
A4_fcollect_1M,fcollect,0,4,286,0,1048576,79.328,82.816,95.456,0,PASS
A4_fcollect_1M,fcollect,0,4,287,0,1048576,87.744,91.200,103.680,0,PASS
A4_fcollect_1M,fcollect,0,4,288,0,1048576,88.384,91.872,104.320,0,PASS
A4_fcollect_1M,fcollect,0,4,289,0,1048576,80.320,83.808,96.160,0,PASS
A4_fcollect_1M,fcollect,0,4,290,0,1048576,86.816,90.272,103.136,0,PASS
A4_fcollect_1M,fcollect,0,4,291,0,1048576,79.584,82.976,95.808,0,PASS
A4_fcollect_1M,fcollect,0,4,292,0,1048576,82.016,85.536,98.112,0,PASS
A4_fcollect_1M,fcollect,0,4,293,0,1048576,81.376,84.832,97.376,0,PASS
A4_fcollect_1M,fcollect,0,4,294,0,1048576,79.040,82.464,94.944,0,PASS
A4_fcollect_1M,fcollect,0,4,295,0,1048576,86.016,89.472,102.016,0,PASS
A4_fcollect_1M,fcollect,0,4,296,0,1048576,80.768,84.224,96.736,0,PASS
A4_fcollect_1M,fcollect,0,4,297,0,1048576,81.184,84.640,97.152,0,PASS
