case_id,mode,rank,npes,epoch,slot,payload_bytes,issue_to_comm_stream_complete_us,issue_to_release_us,issue_to_checked_us,checksum_mismatches,iteration_status
A2_put_signal_8M,put_signal,3,4,160,0,8388608,309.088,323.328,373.312,0,PASS
A2_put_signal_8M,put_signal,3,4,161,0,8388608,311.968,324.064,374.048,0,PASS
A2_put_signal_8M,put_signal,3,4,162,0,8388608,308.416,319.552,369.568,0,PASS
A2_put_signal_8M,put_signal,3,4,163,0,8388608,311.232,322.208,371.904,0,PASS
A2_put_signal_8M,put_signal,3,4,164,0,8388608,312.800,323.552,373.248,0,PASS
A2_put_signal_8M,put_signal,3,4,165,0,8388608,311.424,323.808,373.888,0,PASS
A2_put_signal_8M,put_signal,3,4,166,0,8388608,313.984,324.928,374.624,0,PASS
A2_put_signal_8M,put_signal,3,4,167,0,8388608,311.168,322.080,372.032,0,PASS
A2_put_signal_8M,put_signal,3,4,168,0,8388608,312.576,323.520,373.376,0,PASS
A2_put_signal_8M,put_signal,3,4,169,0,8388608,308.768,321.760,371.712,0,PASS
A2_put_signal_8M,put_signal,3,4,170,0,8388608,310.976,322.080,372.320,0,PASS
A2_put_signal_8M,put_signal,3,4,171,0,8388608,309.088,323.104,373.216,0,PASS
A2_put_signal_8M,put_signal,3,4,172,0,8388608,305.728,319.776,369.600,0,PASS
A2_put_signal_8M,put_signal,3,4,173,0,8388608,298.368,320.352,370.304,0,PASS
A2_put_signal_8M,put_signal,3,4,174,0,8388608,306.720,317.792,367.904,0,PASS
A2_put_signal_8M,put_signal,3,4,175,0,8388608,313.984,325.024,374.944,0,PASS
A2_put_signal_8M,put_signal,3,4,176,0,8388608,323.488,334.592,384.256,0,PASS
A2_put_signal_8M,put_signal,3,4,177,0,8388608,318.720,330.656,380.416,0,PASS
A2_put_signal_8M,put_signal,3,4,178,0,8388608,313.568,324.480,374.688,0,PASS
A2_put_signal_8M,put_signal,3,4,179,0,8388608,293.824,316.352,366.208,0,PASS
A2_put_signal_8M,put_signal,3,4,180,0,8388608,296.416,319.744,369.568,0,PASS
A2_put_signal_8M,put_signal,3,4,181,0,8388608,321.664,338.528,388.480,0,PASS
A2_put_signal_8M,put_signal,3,4,182,0,8388608,321.760,332.960,382.976,0,PASS
A2_put_signal_8M,put_signal,3,4,183,0,8388608,311.168,322.400,372.320,0,PASS
A2_put_signal_8M,put_signal,3,4,184,0,8388608,307.040,321.216,371.008,0,PASS
A2_put_signal_8M,put_signal,3,4,185,0,8388608,306.496,318.592,368.576,0,PASS
A2_put_signal_8M,put_signal,3,4,186,0,8388608,313.216,324.192,374.080,0,PASS
A2_put_signal_8M,put_signal,3,4,187,0,8388608,300.800,322.528,372.512,0,PASS
A2_put_signal_8M,put_signal,3,4,188,0,8388608,311.168,322.208,372.352,0,PASS
A2_put_signal_8M,put_signal,3,4,189,0,8388608,309.600,322.464,372.352,0,PASS
A2_put_signal_8M,put_signal,3,4,190,0,8388608,304.128,318.944,368.960,0,PASS
A2_put_signal_8M,put_signal,3,4,191,0,8388608,310.784,321.856,371.936,0,PASS
A2_put_signal_8M,put_signal,3,4,192,0,8388608,303.872,315.584,365.888,0,PASS
A2_put_signal_8M,put_signal,3,4,193,0,8388608,311.648,323.776,373.664,0,PASS
A2_put_signal_8M,put_signal,3,4,194,0,8388608,307.360,319.520,369.600,0,PASS
A2_put_signal_8M,put_signal,3,4,195,0,8388608,309.344,322.368,372.448,0,PASS
A2_put_signal_8M,put_signal,3,4,196,0,8388608,298.624,316.032,365.824,0,PASS
A2_put_signal_8M,put_signal,3,4,197,0,8388608,313.760,325.824,376.064,0,PASS
A2_put_signal_8M,put_signal,3,4,198,0,8388608,313.184,324.128,373.888,0,PASS
A2_put_signal_8M,put_signal,3,4,199,0,8388608,315.616,326.368,376.416,0,PASS
A2_put_signal_8M,put_signal,3,4,200,0,8388608,310.880,322.304,372.480,0,PASS
A2_put_signal_8M,put_signal,3,4,201,0,8388608,304.640,318.752,368.480,0,PASS
A2_put_signal_8M,put_signal,3,4,202,0,8388608,311.872,323.232,372.992,0,PASS
A2_put_signal_8M,put_signal,3,4,203,0,8388608,290.432,318.784,368.704,0,PASS
A2_put_signal_8M,put_signal,3,4,204,0,8388608,318.016,328.928,378.912,0,PASS
A2_put_signal_8M,put_signal,3,4,205,0,8388608,312.928,324.928,375.072,0,PASS
A2_put_signal_8M,put_signal,3,4,206,0,8388608,314.624,325.696,375.488,0,PASS
A2_put_signal_8M,put_signal,3,4,207,0,8388608,307.008,317.824,367.616,0,PASS
A2_put_signal_8M,put_signal,3,4,208,0,8388608,289.344,319.392,369.248,0,PASS
A2_put_signal_8M,put_signal,3,4,209,0,8388608,293.504,319.232,368.928,0,PASS
A2_put_signal_8M,put_signal,3,4,210,0,8388608,302.368,319.392,369.472,0,PASS
